Date,use [kW]_x,gen [kW]_x,old usage [kW],Home office [kW],Dining room [kW],Microwave [kW],First floor [kW],Tub Whirpool [kW],Kitchen counter [kW],Dishwasher [kW],Fridge [kW],Guest Bedroom / Media Room [kW],MBed KBed Lights &amp;  MasterBath  [kW],Living room &amp; Kitchen Lights [kW],Bath GFI (1st &amp; 2nd floor bath) [kW],use [kW]_y,gen [kW]_y,Grid [kW],AC [kW],Furnace [kW],Cellar Lights [kW],Washer [kW],First Floor lights [kW],Utility Rm + Basement Bath [kW],Garage outlets [kW],MBed + KBed outlets [kW],Dryer + egauge [kW],Panel GFI (central vac) [kW],Home Office (R) [kW],Dining room (R) [kW],Microwave (R) [kW],Fridge (R) [kW]
2015-06-30,0.0,0.0,11.501092223000002,0.099731667,0.332846667,0.175141112,0.186567222,0.02031555700000001,0.27204611300000003,0.06600722200000002,2.976600554,11.401360556999999,0.4044849990000001,1.983393334,0.11565889099999999,57.939523889,0.0,57.939523889,35.677663888999994,6.717696671,0.430271111,0.013725555000000004,0.3973222209999999,0.112051114,0.2622583340000001,2.795326111,0.0028266650000000016,0.013885001999999999,0.14620444300000002,0.38613777999999993,0.209778336,3.272672780000001
2015-07-01,0.0,0.0,11.464561667,0.080573333,0.33483833199999996,0.21905055699999998,0.20365333299999996,0.021301663000000002,0.264830556,0.06527111299999999,3.1447983340000008,11.383988334000001,1.1672444470000003,1.887987221,0.11563166500000002,60.39041277499999,0.0,60.39041277499999,33.037269447999996,6.369784998000001,0.46299999999999986,0.269342781,0.3143811119999999,0.11148389100000003,0.255098888,3.2307211119999995,3.739933331,0.014882775000000004,0.125673336,0.38363833199999997,0.266408887,3.4579333350000003
2015-07-02,0.0,0.0,11.404640555999999,0.079599443,0.336346112,0.203502226,0.3934483339999999,0.020657219,0.4853027779999999,0.066156112,2.8700311110000007,11.325041114000003,0.585415556,2.2701449979999992,0.13091167,60.208245559,0.0,60.208245559,36.955636666000004,6.866448891,0.47424610899999986,0.013917221999999998,0.31295111500000006,0.11082722299999999,0.28893166500000006,3.087467221,0.0027733339999999993,0.013963887,0.122987781,0.383331666,0.254091671,3.166569999000001
2015-07-03,0.0,0.0,11.508144447000001,0.10599722099999997,0.229048333,0.174877779,0.44572444499999986,0.019680001000000003,0.27896000000000004,0.07447555300000001,3.5507088890000014,11.402147223000004,0.6427261110000001,1.8952088930000002,0.14705555299999998,58.995282222,0.0,58.995282222,35.89588388999999,6.605561668000001,0.40501222400000003,0.013054997999999996,0.31141778000000003,0.11090444299999998,0.26414944599999995,2.9443311120000004,0.003237776000000001,0.01408222,0.152584443,0.27177111299999995,0.22276833399999996,3.9141144439999995
2015-07-04,0.0,0.0,11.596243331999998,0.06579944299999999,0.155443334,0.2764233330000001,0.218321111,0.020996113000000007,0.37663999900000006,0.06478444300000001,2.923881112,11.530443888000006,0.5095588909999997,1.8193666639999995,0.114611666,29.338067223000007,0.0,29.338067223000007,5.5114894439999995,1.5003572210000002,0.4298138880000001,0.015207221,0.8638350009999999,0.112257223,0.2580066649999999,3.020354999999999,0.00411,0.012882777000000002,0.11131611100000001,0.201470551,0.321987774,3.227981668000001
2015-07-05,0.0,0.0,6.721779999999996,0.08878555299999999,0.162962777,0.3587505549999999,0.2613255559999999,0.020634998999999994,0.3779055570000001,0.06551111400000001,3.160517775,6.632994444000002,0.521843887,1.7782216689999997,0.113195554,53.880532224,0.0,53.880532224,36.23164722200001,6.525464442999999,0.4117322220000001,0.013415553,0.34529833099999996,0.109875,0.270529998,3.0551405529999998,0.0029833330000000008,0.013382776999999997,0.13439500000000001,0.20865333399999997,0.406670002,3.478541667999999
2015-07-06,0.0,0.0,11.411398331000004,0.07827999799999999,0.146882223,0.25959999999999994,0.18457666300000006,0.021078889000000003,0.258134445,0.066385002,3.048381666,11.333118333000003,0.793086666,2.040952782,0.11446222100000002,73.11709167100001,0.0,73.11709167100001,51.394448887,8.850858889000003,0.38590500299999986,0.013869998000000007,0.48222333200000006,0.10924889400000001,0.25241999800000003,2.9944855579999996,0.0027800019999999997,0.014198888,0.12034,0.196586665,0.29868499899999995,3.350702224999999
2015-07-07,0.0,0.0,11.408997220999996,0.07126222300000001,0.149910557,0.290347781,0.241993336,0.021400556,0.5078450010000002,0.06602055500000001,3.3670261109999995,11.337735002999999,1.098751667,1.8789594450000002,0.114379444,64.51340666600001,0.0,64.51340666600001,41.052966117000004,7.496864999999999,0.457228892,0.013755002,0.310495001,0.109787778,0.27333111100000007,3.116397225,0.0033688870000000005,0.014260555999999997,0.11383166500000004,0.19746889099999998,0.345679444,3.719102219
2015-07-08,0.0,0.0,11.279950001000003,0.079890559,0.15138833400000004,0.17290555899999996,0.181504444,0.025452227,0.25537666600000003,2.0538627799999998,3.1268561130000005,11.200059445,0.3475377799999998,1.706661665,0.11819111199999997,77.20682388900002,0.0,77.20682388900002,54.855572220000006,9.543992222000002,0.422621668,0.013489996,0.30970111,0.10786332899999998,0.25000611200000006,2.9115261119999993,0.0026877790000000004,0.013729998000000002,0.12246444600000002,0.19839333299999998,0.22087221700000004,3.4450066679999996
2015-07-09,0.0,0.0,11.519298332,0.074817778,0.23919278000000005,0.20862666700000004,0.1916672270000001,0.020227220999999997,0.263207219,0.06688388899999999,3.2635066670000006,11.444480556000002,0.34367889099999993,1.788637778,0.11454610600000001,54.034841111999995,0.0,54.034841111999995,29.734629448000003,5.732081665,0.4217300020000001,0.016852782,1.446434999,0.11154722400000001,0.25786110900000003,3.573537774,0.0040166709999999994,0.013994446,0.11628277200000003,0.29722333599999995,0.25960778100000004,3.608144442999999
2015-07-10,0.0,0.0,11.465499446999997,0.077024997,0.17298500100000003,0.180461108,0.18460278,0.020367222,0.27634222000000014,0.06761222500000001,3.070424445999999,11.388474444000002,0.5442838860000002,1.9034322200000005,0.11450500499999999,61.075843333,0.0,61.075843333,38.488268332000004,7.2154350009999995,0.4116594430000001,0.014482774999999995,0.5092388899999999,0.110606667,0.233234444,3.1385388880000007,0.0030688900000000008,0.013629998999999997,0.121453891,0.22584055600000003,0.2288683350000001,3.3847033300000007
2015-07-11,0.0,0.0,11.312328332000003,0.07629999999999999,0.14868889,0.28186055699999996,0.188209998,0.019542219999999992,0.496378887,0.07030277800000001,3.7059377799999997,11.236028332000002,0.51381611,2.530557777,0.14430389400000004,80.951784446,0.0,80.951784446,57.62142499700001,9.839954999,0.5447255570000001,0.014011666000000002,0.853328888,0.10763610900000001,0.2691561109999999,3.2053811110000003,0.0030844449999999995,0.014660556999999998,0.12138499700000002,0.19752388799999998,0.340397777,4.0937377800000005
2015-07-12,0.0,0.0,11.428813893000001,0.09355833300000002,0.144096666,0.171069445,0.24555611400000002,0.022036110999999997,0.6065449989999999,0.06518888999999999,3.034275559000001,11.335255556000003,0.956324446,2.011058885,0.11290166999999997,86.09446611300001,0.0,86.09446611300001,59.76886722700001,9.758058330999999,0.45074388699999995,0.2781816640000002,0.30606944399999997,0.10891000200000002,0.26192277399999997,2.984680555,5.297797777,0.014371665999999998,0.14265443899999997,0.191963888,0.206247222,3.3415688910000005
2015-07-13,0.0,0.0,11.334364442999998,0.06681111100000002,0.150206665,0.4676916660000002,0.190847226,0.018050001000000003,0.7505794430000001,0.067532774,3.8278499990000014,11.267553338000003,0.8932622249999997,4.817241109999999,0.11351388599999998,84.76882722,0.0,84.76882722,58.407613889000004,10.14279389,0.471269997,0.013486105999999996,0.42517111399999996,0.11212389099999996,0.25844277800000004,3.042241668,0.0035955520000000006,0.015293891,0.11478055999999999,0.199217217,0.542819443,4.22257389
2015-07-14,0.0,0.0,10.826633887,0.077244442,0.15404055700000002,0.266420552,0.20585722199999995,0.02661944500000001,1.9516955580000006,1.9616938890000004,3.5988055549999993,10.749389442999998,0.7133233299999999,2.307308887,0.11805777399999998,58.76188722300001,0.0,58.76188722300001,31.770462776,6.0899827800000015,0.457350555,0.015183334000000001,0.5832855540000002,0.11060777600000002,0.25292889,3.0028433340000005,0.003346668,0.013016666,0.12516944699999996,0.198153892,0.3229644430000001,3.9792594440000006
2015-07-15,0.0,0.0,0.22434000200000004,0.11423278,0.210027223,0.18146055400000005,0.25033055600000004,0.020795000000000004,0.28932000299999994,0.06628444399999998,3.0318644440000004,0.11010722300000002,0.6056927789999997,1.632666108,0.11546500099999998,64.23882555700001,0.0,64.23882555700001,53.00935388900001,9.725177774999997,0.38961166599999997,0.015340557999999995,0.4155638910000001,0.10973999999999999,0.25457333199999993,3.642737777,0.002606664,0.014367221,0.16040889,0.26371555399999996,0.22794944300000003,3.3384266659999997
2015-07-16,0.0,0.0,11.231272778000003,0.07486222300000003,0.44120277900000004,0.460361111,0.20286055499999997,0.020115555,0.37956499799999993,0.06598555499999999,3.2586149979999997,11.156410554999997,0.822590556,2.493102220999999,0.16824610699999998,54.772286109999996,0.0,54.772286109999996,30.276034448,5.883368333000001,0.4727877790000001,0.014373892000000003,0.522526111,0.11367610900000001,0.232840554,3.042316666,0.0037077769999999998,0.013919445000000003,0.11344777700000004,0.5005544459999999,0.5067838899999999,3.585852777
2015-07-17,0.0,0.0,11.574738886,0.08019055599999998,0.15428777499999996,0.422013333,0.184990556,0.020703888000000004,0.49268166899999993,0.065838889,3.289495,11.494548332,0.509820555,1.8458455580000004,0.11541166500000001,56.56597055599998,0.0,56.56597055599998,32.96009999899999,6.026182779000001,0.41171277700000003,0.015327218999999996,1.1651633290000003,0.11217166800000004,0.281761671,2.9588594419999996,0.0034922209999999998,0.013612776,0.11940555100000001,0.19739500000000001,0.46438555400000003,3.6111600009999996
2015-07-18,0.0,0.0,11.326834445,0.06940889,0.15093333500000003,0.17701333700000002,0.18946333200000004,0.021172220000000002,0.25715666800000003,0.065426669,3.1405622220000002,11.257425556000001,0.533288331,1.7065583390000003,0.11408777900000003,57.057015555,0.0,57.057015555,34.76894944600001,6.523294998000003,0.38658777899999996,0.014543887,0.38137000100000007,0.108705556,0.2511711130000001,3.3022049990000006,0.0034233329999999993,0.013571113999999995,0.10984111099999996,0.19258888700000004,0.21934388700000004,3.448166112999999
2015-07-19,0.0,0.0,11.314034445,0.07213222299999998,0.14625666400000004,0.702500559,0.187917777,0.022345003,0.3760816659999999,0.06762611299999999,3.233170005000001,11.241902223000002,1.505243333,1.9625344439999997,0.11363444300000002,91.24531888900002,0.0,91.24531888900002,58.10374610899999,9.787056107999996,0.458474444,0.624078331,0.793414445,0.10748722399999996,0.23568,3.0909772219999994,10.524503328999998,0.016271109,0.11358222400000001,0.18881999999999996,0.7718472239999999,3.557886111000001
2015-07-20,0.0,0.0,11.279565003000004,0.08113999499999999,0.150636667,0.170040557,0.18675833799999997,0.024042778000000008,0.8907344460000003,1.9761372240000004,4.022110002,11.198424997999998,0.529537779,2.4856583320000003,0.11940499800000001,96.038419443,0.0,96.038419443,71.86688166500001,11.882412225000001,0.4348049999999999,0.013798886999999998,0.6178166669999999,0.10853277800000001,0.255323888,2.9562583329999996,0.002497778,0.014361668000000003,0.12182333300000005,0.18836666600000002,0.203126666,4.4249955540000006
2015-07-21,0.0,0.0,11.269883334000003,0.07835666499999999,0.14484444199999996,0.17195500300000002,0.234393888,0.021336107999999996,0.32144944500000006,0.06709722399999998,3.0927411079999994,11.191526668,0.479656669,1.6219894470000005,0.17824833400000004,81.07251499899999,0.0,81.07251499899999,60.20588888899999,10.092681110000001,0.4076411080000001,0.014098888,0.33905277699999997,0.10841611500000001,0.2687005569999999,3.5056494469999997,0.002694443,0.014394997999999997,0.12073722200000003,0.187513888,0.20506333199999996,3.3947377789999984
2015-07-22,0.0,0.0,11.375603334000001,0.07941944400000002,0.149293333,0.17552110999999998,0.32544277600000004,0.020178891,0.2673522220000001,0.06726055700000001,3.3594449959999992,11.296183886999998,0.6388277770000002,1.9889627759999997,0.13945500100000002,70.37172667,0.0,70.37172667,47.969111111000004,8.534857222000003,0.43366666400000004,0.013434448000000002,0.5109711109999999,0.11013222,0.25573444400000006,3.059437776,0.0029822199999999994,0.014173332999999998,0.12405556099999998,0.19381333599999995,0.21018111200000003,3.6928094440000003
2015-07-23,0.0,0.0,11.393339442000006,0.07695666699999999,0.155246668,0.17742666499999998,0.18651555800000005,0.021137222,0.25918833499999994,0.065408889,2.9678755559999996,11.316382778,0.5698655550000001,1.7617894440000004,0.115556665,65.34476888599998,0.0,65.34476888599998,43.467888331000005,7.9459400009999985,0.4046833330000001,0.013812775000000001,0.502075003,0.10970555400000004,0.23162111000000002,3.1651749990000004,0.0030944419999999993,0.013825004000000004,0.12131888999999997,0.19856388900000002,0.212636668,3.2687655519999996
2015-07-24,0.0,0.0,10.133220555,0.079771111,0.15021444600000003,0.29362777999999995,0.19130111399999994,0.019419442999999998,0.25925388799999993,0.066092775,3.2692372249999995,10.053449445000002,0.395649441,2.7613794470000004,0.115241669,64.686657223,0.0,64.686657223,38.41012499900002,7.088341110999998,0.451636667,0.349952221,0.992961114,0.113651665,0.24303722099999997,3.021798889,3.7220877760000004,0.015059447000000002,0.12268333699999998,0.19220333199999995,0.34805333299999996,3.5994983339999997
2015-07-25,0.0,0.0,11.403369996999995,0.076293333,0.149216666,0.17535166799999996,0.32586777899999997,0.021220557999999997,0.6024555589999999,0.06585444500000001,3.0041061100000004,11.327076667000002,0.741746662,2.3989066660000002,0.11398055900000001,65.97511444299998,0.0,65.97511444299998,42.714850554,7.710859443999999,0.4039949969999999,0.013388336,0.777515553,0.10945944500000003,0.23729388899999998,2.951669996,0.0031722210000000007,0.014022778000000007,0.12076388799999999,0.1934466660000001,0.22310111300000002,3.313953892
2015-07-26,0.0,0.0,11.412665552999998,0.07874833199999999,0.156063331,0.2885488879999998,0.211018333,0.017858889000000003,0.45640777500000007,0.06718389000000001,3.5434744449999993,11.333917219,0.27479499999999996,4.34571889,0.11284444599999999,71.37926277999999,0.0,71.37926277999999,44.50798833100001,8.139475555999999,0.4326427789999999,0.012298888000000003,0.330820556,1.6387999960000004,0.22846166499999998,3.1923833319999995,0.0035822219999999986,0.014836667999999999,0.123627222,0.200003333,0.346783888,3.9060244440000003
2015-07-27,0.0,0.0,5.221958887999999,0.075000003,0.191851112,0.3601544419999999,0.19505055400000004,0.022191667000000005,0.642691671,1.945024446,3.339196663999999,5.147133333999999,0.7319766670000002,5.129840554999999,0.14148055300000004,59.46657666500001,0.0,59.46657666500001,30.794556665999995,5.966413332999999,0.476746663,0.013038334,0.826959444,5.1612938889999995,0.24715889400000005,3.432322777,0.0049477759999999975,0.013666110999999998,0.11557833399999999,0.23304111300000005,0.41843222199999985,3.6425638900000004
2015-07-28,0.0,0.0,0.12518555400000003,0.10401388899999997,0.17596277900000004,0.18244333800000004,0.187517779,0.020283891000000005,0.25092277800000007,0.071986111,2.985462778,0.021171666000000002,0.06609889,1.592689999,0.11324722099999998,62.667923888000004,0.0,62.667923888000004,46.18572166700002,8.023484997999999,0.37390666699999997,0.009848336000000004,0.897293335,7.545621110999999,0.22887944399999996,2.498367224,0.002252221000000001,0.012147776000000006,0.14083833499999998,0.21487110699999998,0.220316666,3.3110344430000014
2015-07-29,0.0,0.0,0.12513611100000005,0.10410889200000001,0.176711666,0.18059500099999998,0.18730611100000005,0.021108889000000002,0.24953499900000004,0.07173444600000001,2.9263200010000006,0.021027222,0.06402389100000001,1.5875972240000005,0.112731668,78.610560555,0.0,78.610560555,63.118717223,10.197059442,0.37315611100000007,0.009254995999999998,0.8930261090000001,7.938988332000002,0.227480558,2.493384446,0.0028433330000000004,0.012889445000000003,0.14141611399999995,0.21522722099999997,0.21674999999999991,3.2158211109999995
2015-07-30,0.0,0.0,0.137728336,0.11715999799999997,0.173666108,0.278871667,0.18704610700000002,0.020782778000000002,0.37017333500000005,0.07201277499999999,3.1924055550000006,0.020568328,0.105365558,1.8308166660000005,0.112834998,61.268341111999995,0.0,61.268341111999995,44.427150551,7.915857775000001,0.38806221999999996,0.031212780999999995,1.04176389,6.769266666999998,0.22809889000000005,2.49699,0.0026977779999999996,0.013078889000000002,0.15634777700000002,0.212483888,0.3256994409999999,3.480268335000001
2015-07-31,0.0,0.0,0.11593111,0.10067277699999996,0.18178166600000004,0.18610833299999996,0.18858611300000003,0.019346112,0.5147266690000001,0.06636555400000001,3.173592779,0.016469442999999997,0.5790533379999999,2.3692861059999997,0.11872500000000001,57.58164499900001,0.0,57.58164499900001,30.544528330999988,5.4864638889999995,1.5024611149999996,0.33605444500000003,0.36662444600000005,11.003103888999998,0.22903055500000002,3.330726666,3.187964444,0.012979998,0.13869278000000002,0.22030333400000002,0.23300666900000003,3.491167222000001
2015-08-01,0.0,0.0,0.11073722300000002,0.09580944400000004,0.18961277700000004,0.190708333,0.187172773,0.018861111,0.25962111100000007,0.06644666899999999,3.2336244450000002,0.014927779,0.07470333300000001,1.5890450029999998,0.11466277600000002,40.801610553,0.0,40.801610553,16.387561112,3.340917778,2.468799443,0.007219998,0.33204944499999994,12.370018334000001,0.230760002,2.5063361140000002,0.002077771,0.01146,0.13771,0.2256433370000001,0.235018889,3.582934442999999
2015-08-02,0.0,0.0,0.11903666699999998,0.10159500399999999,0.18138999800000002,0.18706055299999996,0.186917774,0.018974997,0.25573999699999994,0.06670499899999999,3.194610000000001,0.017441666,0.15580999699999998,1.587924446,0.11321666900000002,44.669812777999994,0.0,44.669812777999994,24.700427224000006,4.333030002,2.3859677810000006,0.008720558000000002,0.32606389199999997,8.700558334999998,0.22741055499999996,2.5059833320000005,0.0023733329999999996,0.011590004,0.141458335,0.21973055999999996,0.22776166799999997,3.484433332
2015-08-03,0.0,0.0,0.130001665,0.10845555599999998,0.17209777900000003,0.208153335,0.318046112,0.019374998,0.36136166900000016,0.067097778,3.589627774,0.021546112000000006,0.8225744459999997,2.020406669,0.113641113,63.239488333999994,0.0,63.239488333999994,50.183511108999994,8.631656666000001,0.41260333200000016,0.012502777999999997,0.5174205570000001,2.0924811119999998,0.259296114,2.681972218,0.0024466649999999998,0.013756666,0.14618388899999998,0.21485333500000003,0.246168892,3.973673889
2015-08-04,0.0,0.0,0.138276112,0.10325277799999996,0.17478555699999995,0.181748889,0.22687722699999996,0.019185003,0.315567776,0.06702000299999998,3.6419433339999996,0.03582111199999999,1.119633333,2.1991761079999996,0.11442777700000002,70.28331889,0.0,70.28331889,46.06904000200001,8.375339449000002,0.46110388999999996,0.50279111,1.020847781,5.6156794450000005,0.275215556,2.5927116689999994,6.544160000999999,0.014867778999999998,0.143004444,0.21663221999999993,0.21929611400000001,3.975078890000001
2015-08-05,0.0,0.0,0.10036944500000003,0.091597221,0.184761113,0.32936610899999996,0.205802224,0.016895555000000003,0.26515889,0.06739722000000004,3.4186200000000007,0.011741111,0.8026500029999999,3.0115299980000008,0.11443110699999999,58.084597222000006,0.0,58.084597222000006,32.289026109999995,5.792001110000001,0.41610833599999997,0.007478332000000001,1.0314105550000001,13.103767224,0.24883055400000004,2.56421056,0.002477776999999999,0.011858889,0.135848332,0.22925944399999998,0.38846444199999997,3.768370557999999
2015-08-06,0.0,0.0,0.10580777899999999,0.09319000100000001,0.18558055,0.18843944599999995,0.19546722100000002,0.017992778,0.3825800020000001,0.06739222599999999,3.4869211100000004,0.012803332999999995,0.8620255560000001,2.042647222,0.11524667,51.398626107999995,0.0,51.398626107999995,26.113034999,5.112650555999999,0.41276222300000004,0.008448330999999998,1.287042777,12.619397224,0.270675554,2.653674997,0.002254447,0.019117224,0.137666668,0.231757774,0.23506666899999998,3.844665556
2015-08-07,0.0,0.0,0.11259944300000004,0.09645277999999999,0.184777777,0.18714444399999997,0.20943277899999996,0.020526114,2.020060004,0.06893777699999999,3.8752894469999997,0.017213332,0.7386283319999998,2.2707688859999995,0.119203885,59.593659997,0.0,59.593659997,33.13985778000001,6.072768889999999,0.4477738919999999,0.007300555,0.5924200029999999,12.702461110000005,0.24993222299999998,2.529888334,0.0018411129999999995,0.011131112000000004,0.13841611299999998,0.226845551,0.228670003,4.293454443
2015-08-08,0.0,0.0,0.23359500200000002,0.10465833399999999,0.17457722000000006,0.3643861110000001,0.19165888900000003,0.024653334,0.5636294430000002,2.2036211110000004,3.142555002,0.129888889,0.6928861099999999,1.9098272190000005,0.16171055600000003,66.72341889,0.0,66.72341889,36.005253888999995,6.383746111,0.5087933349999999,0.5275761099999998,1.112208888,8.340762223000002,0.25045611100000004,2.514654443,9.152062218999998,0.012996664,0.148199444,0.216871111,0.41617444299999995,3.459086666
2015-08-09,0.0,0.0,0.11823277800000001,0.100654998,0.183768335,0.186205,0.8290811129999999,0.018681672000000003,0.2584922200000001,0.06994166600000001,4.394368887999999,0.017599999000000005,1.0144099989999997,1.5981833349999999,0.11270611400000005,48.675541113,0.0,48.675541113,30.944799445,5.803924447000002,0.407521669,0.011153889999999996,0.6812294459999998,4.8469966630000005,0.26087389,2.589098889,0.002827777,0.012902776999999997,0.14378333399999998,0.22464500000000004,0.23132221799999997,4.833118888000001
2015-08-10,0.0,0.0,0.13264277800000002,0.10939999700000001,0.17617667,0.18316222299999996,0.23299944099999995,0.020501667,0.2594688889999999,0.067323889,3.356213334,0.023242776999999996,0.389058889,1.6175722250000004,0.11455555700000003,53.913610002,0.0,53.913610002,40.100768332,7.101387222999999,0.364705557,0.012191667999999998,0.398531112,3.635011665,0.23254388699999995,2.960076669,0.003146668,0.013705555999999997,0.15642166600000001,0.220961107,0.230863886,3.7059627789999996
2015-08-11,0.0,0.0,0.12808333100000002,0.10488999999999998,0.17188833099999998,0.49938555500000015,0.23047944599999998,0.022816112,0.5275622230000001,1.5601733330000003,3.4412966679999992,0.023402223000000003,0.6604555559999997,2.641962777,0.11784055699999997,33.078947219,0.0,33.078947219,17.441151110000003,3.4935855570000007,0.432282775,0.014558890999999997,1.4065461080000001,0.204445555,0.2970144420000001,2.5761072240000003,0.0031699980000000016,0.013284999000000002,0.14682333100000003,0.21805777400000004,0.5748450019999998,3.7961800009999997
2015-08-12,0.0,0.0,0.128613334,0.107924445,0.17131889100000003,0.573996108,0.406593887,0.018726112000000003,0.379539447,0.068496664,3.6249244440000017,0.022736669,0.256096115,2.6654372240000006,0.113599442,48.706441111999986,0.0,48.706441111999986,36.293411111,6.534588892000001,0.38267222099999987,0.012770553999999996,0.6447594449999999,0.19903111300000007,0.24209610899999995,2.5625744470000007,0.0027777759999999996,0.013683890000000002,0.14580221900000004,0.219322778,0.6570577770000001,3.9879011109999993
2015-08-13,0.0,0.0,0.15523444200000003,0.109892226,0.175532778,0.3014772209999999,0.5777450019999999,0.02023722499999999,1.219131667,0.06825277399999999,3.511686663999999,0.045708886000000004,0.7564822250000002,3.413059999,0.11327389000000003,52.012387223999994,0.0,52.012387223999994,36.503086113,6.588046667000002,0.46935499899999994,0.014914998,1.749063889,0.19934389099999997,0.2594577739999999,2.3416483379999997,0.003206669,0.014066113,0.15671389,0.22374278000000006,0.3542677819999999,3.8475083319999994
2015-08-14,0.0,0.0,0.12644222,0.10549666899999997,0.17273333500000002,0.279298887,0.34241499700000005,0.021206664999999996,0.49129555300000016,0.06592833300000002,3.142069447,0.020945556000000004,0.8537783309999998,2.243183887,0.11392166700000002,46.733562779,0.0,46.733562779,34.97941000100001,6.064397222,0.4000777769999999,0.013922771999999996,0.9274100019999998,0.19841388799999993,0.22958054999999994,2.352181109,0.0028411109999999995,0.013338889999999997,0.15351499999999996,0.22077833400000002,0.33662444299999994,3.4746044449999993
2015-08-15,0.0,0.0,0.12782111200000001,0.10582555499999999,0.16781167000000002,0.18796278000000002,0.203280556,0.020263331,0.25631221899999995,0.070788887,3.2655855520000006,0.022082225000000004,0.43061611000000005,2.1925177790000006,0.13082388799999997,53.570116111999994,0.0,53.570116111999994,43.528921107,7.279383891999999,0.433520002,0.012705556000000005,0.503037777,0.196695555,0.24862610800000004,2.4093194479999993,0.0024899989999999997,0.013764999,0.15367944500000005,0.21576277899999996,0.236560003,3.60671333
2015-08-16,0.0,0.0,0.30144833499999996,0.099168889,0.176575,0.182641112,0.199489443,0.018977777,0.279506668,0.06636444400000001,3.287063333,0.20397944500000004,0.804701112,2.999873890000001,0.17756555299999996,66.49683166599998,0.0,66.49683166599998,45.530760000000015,7.555535555000001,0.502847775,0.261281109,1.138587221,5.456286109,0.25959110999999996,2.7905611070000003,3.27808889,0.014125554000000005,0.14009722200000002,0.22056499900000004,0.22247500000000003,3.642366111
2015-08-17,0.0,0.0,0.107446666,0.09325333200000001,0.184931112,0.18838333,0.195563892,0.021789446,0.256388332,1.8671361139999998,3.489038334999999,0.015708888,0.5617322210000002,1.8211588919999997,0.14328610999999997,56.519243331,0.0,56.519243331,31.692471669999996,5.444846111,0.39985722299999993,0.006973332,0.3717705530000001,13.227892777,0.246112225,2.4176594459999996,0.0022777800000000005,0.010352774999999998,0.128886108,0.221063888,0.22885389000000003,3.835667778999999
2015-08-18,0.0,0.0,0.080859997,0.079583332,0.2113449990000001,0.19662777699999998,0.18880222199999996,0.018713334,0.255060558,0.07466388800000001,3.344355001,0.004808889,0.069379445,1.780422223,0.112912225,55.03968111400001,0.0,55.03968111400001,32.52100889000001,5.505783888999999,0.35243389099999994,0.006577774999999998,0.34907222100000007,13.815758332999998,0.223307221,2.339399999,0.0018555540000000004,0.009238332,0.11358389199999999,0.24817722199999992,0.24057722000000004,3.6601677759999998
2015-08-19,0.0,0.0,0.10284221799999996,0.09084500000000002,0.18720944700000003,0.18636889100000004,0.19397666599999996,0.016953885999999998,0.2551255559999999,0.07600277400000001,3.5125055570000008,0.013031665999999999,0.06670278099999999,1.7643822240000004,0.11261111300000001,57.96367222199999,0.0,57.96367222199999,35.047445001,5.958968336999999,0.34972556000000005,0.006024999,0.34831889000000005,13.928058891000003,0.22596389,2.3494483340000003,0.0018988900000000005,0.009883336000000005,0.13091777899999998,0.22524833300000002,0.22555000100000003,3.8804999969999994
2015-08-20,0.0,0.0,0.107692778,0.092606669,0.17877889,0.185666112,0.19678333099999998,0.016048336,0.257546113,0.076619997,3.6195050020000004,0.015086113999999989,0.06739388800000003,1.769246665,0.11335833099999998,51.574471669,0.0,51.574471669,27.739885549999997,4.966235000999998,0.35071721899999997,0.006073894999999999,0.355241665,14.246293334000002,0.228864447,2.3428150020000005,0.001775558,0.009787778999999998,0.137406667,0.22350722100000003,0.22679999600000003,3.9504266620000004
2015-08-21,0.0,0.0,0.10512499900000005,0.08956111000000001,0.18597888699999998,0.19016666500000004,0.19653110800000004,0.015732222000000004,0.26005944400000003,0.07633055499999998,3.299024441,0.015563889,0.07039166799999998,1.7659283319999999,0.11494221999999997,31.597934998000007,0.0,31.597934998000007,7.538950551999999,1.7371611130000002,0.36852055700000014,0.007092777,0.362485002,13.787127223,0.23272944600000006,2.3481266659999998,0.0014333330000000002,0.009208335,0.13553944700000004,0.23275277800000008,0.23661333399999998,3.6617861119999997
2015-08-22,0.0,0.0,0.10623722499999996,0.09178277799999998,0.18669055600000004,0.18817277499999993,0.196507777,0.015989444999999998,0.25800778,0.07663111199999999,3.539937227,0.014454447000000002,0.06824499999999997,1.7667155550000007,0.113306666,40.89528333499998,0.0,40.89528333499998,17.057059444,3.2621333329999995,0.35210888999999995,0.0060450009999999995,0.358602776,13.834798889000002,0.22973610800000002,2.346933888,0.0015044419999999997,0.009394443999999998,0.134501669,0.22981500000000007,0.23127666200000005,3.88439389
2015-08-23,0.0,0.0,0.11129944400000001,0.096345003,0.18094111400000001,0.48100611099999996,0.4645422210000001,0.01831500199999999,0.9106344459999998,0.071158331,4.0278549980000005,0.017220003999999997,1.0959616639999998,3.009641667,0.11150167000000002,69.039057225,0.0,69.039057225,39.393795000000004,7.416167222000003,0.43673000399999984,0.6513511119999998,0.9615872189999999,6.503476669000001,0.25434332899999995,2.496347778,8.434502226000001,0.013818891000000002,0.13940111100000002,0.22452166499999995,0.552075001,4.4218716649999985
