Date,use [kW]_x,gen [kW]_x,ElectricRange [kW],Dryer [kW],GarageMudroomLights [kW],DiningRoomOutlets [kW],MudroomOutlets [kW],MasterBathOutlets [kW],GarageOutlets [kW],BasementOutdoorOutlets [kW],use [kW]_y,gen [kW]_y,FurnaceHRV [kW],CellarOutlets [kW],WashingMachine [kW],FridgeRange [kW],DisposalDishwasher [kW],KitchenLights [kW],BedroomOutlets [kW],BedroomLights [kW],MasterOutlets [kW]_x,MasterLights [kW],DuctHeaterHRV [kW],use [kW],gen [kW],KitchenDenLights [kW],MasterBedBathLights [kW],MasterOutlets [kW]_y,DenOutdoorLights [kW],DenOutlets [kW],RearBasementLights [kW],KitchenOutletsEast [kW],KitchenOutletsSouth [kW],DishwasherDisposalSinkLight [kW],Refrigerator [kW],Microwave [kW],OfficeLights [kW]
2014-11-28,0,0,0.7842683320000006,0.3099811080000001,0.965665557,0,0,0,0,0,0,0,8.146127222,2.791248332,0.252754445,2.565937772,0.3508822229999999,5.29440389,0.712720003,1.0389072209999999,1.0746372209999997,0.6938872249999999,1.4985355539999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-29,0,0,2.0163477759999995,0.33524611099999996,0.4635188880000001,0,0,0,0,0,0,0,5.811072777999999,2.8713122229999994,0.8841327769999999,2.7924755580000005,2.002850001,6.544838333,0.7930527780000002,0.8763027790000003,1.042764445,0.8669783320000001,1.4824333379999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-30,0,0,2.0559255579999998,0.3218416650000001,0.4691016710000001,0,0,0,0,0,0,0,4.681075001,2.9128266700000003,0.260404444,2.9205761079999992,1.682541668,6.576110002000001,0.8679505549999997,0.48921889099999993,1.1456349989999999,1.1956511109999999,1.427936669,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-01,0,0,0.3952866669999999,0.31314222700000005,1.0342483340000002,0,0,0,0,0,0,0,4.530409443999999,2.7764138879999996,0.1327827800000001,2.714459999,0.5526655549999999,3.250257225000001,0.6318150000000001,1.6934422219999998,1.0138799999999997,2.4748605580000005,1.5212783349999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-02,0,0,0.10184666799999997,0.21408833199999994,0.29855333400000006,0,0,0,0,0,0,0,3.909033335,3.779707779999999,0.0009100030000000002,1.8529683319999999,1.0130911100000002,5.932459446,0.545066661,0.24313333599999995,0.7824844460000001,3.5750638889999995,1.5866233339999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-03,0,0,0.28454166900000005,0.06646499799999998,0.064825555,0,0,0,0,0,0,0,6.110656111999998,3.6051561089999997,0.0065255550000000015,1.7967538859999999,0.22320222299999995,11.749446109999997,0.541866665,0.23121555800000007,0.6567716710000001,3.536863332,1.5664272240000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-04,0,0,0.027199998000000003,0.14842722400000002,0.058229447999999996,0,0,0,0,0,0,0,3.575351669000001,4.016757777999999,0.0007694400000000001,1.129143335,0.10963666600000001,5.723521667,0.543046113,0.5548594450000001,0.6912761109999999,5.560123889999999,1.6140033329999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-05,0,0,0.018538885999999997,0.06914944400000002,0.055689444,0,0,0,0,0,0,0,4.023437776,3.3892988900000005,0.0009299980000000003,0.006041109999999999,0.007420003,5.2286455530000016,0.5343166690000001,0.30216722200000007,0.6207811129999999,1.6225605539999999,1.6209522219999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-06,0,0,0.007116109000000001,0.015658885999999993,0.056246111,0,0,0,0,0,0,0,3.4340766680000003,2.6498838860000005,0.00016499900000000006,0.005365559,0.0028227769999999994,0.309365002,0.5446461130000001,0.22658833400000003,0.617596668,0.44038666600000004,1.6311272229999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-07,0,0,0.006647774000000002,0.014737223000000002,0.05656500300000001,0,0,0,0,0,0,0,3.7955522220000004,2.583053884999999,0.000180556,0.005636107,0.0029238890000000007,0.184368334,0.533413893,0.22789166299999994,0.6138738850000001,0.42628833599999993,1.6741022189999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-08,0,0,0.024902222000000005,0.038185556,0.06147666700000001,0,0,0,0,0,0,0,7.866114448,3.281298332,0.089443889,0.011517782999999997,0.012989441999999997,8.258264439999998,0.53552278,0.24053277799999997,0.6232650009999999,2.5637933349999997,1.7669738860000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-09,0,0,0.030566667000000002,0.05071666700000001,0.06280666900000001,0,0,0,0,0,0,0,4.018505553999998,3.487064998,0.0007811120000000001,0.010303887999999999,0.016590000999999997,12.617400002000004,0.5438333330000001,0.4901822220000001,0.7180005580000002,2.1233111099999995,1.913228333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-10,0,0,0.022691664000000004,0.034781110999999997,0.05651721899999998,0,0,0,0,0,0,0,5.952098330999998,2.987834446,0.3731561119999999,0.007187223000000002,0.009442780999999997,7.212443330999999,0.540525556,0.225085002,1.2473994469999998,3.7736455549999994,2.1201172199999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-11,0,0,0.017616112999999996,0.7215188869999998,0.05667833399999999,0,0,0,0,0,0,0,4.400684441999999,3.3347711109999993,0.00034000799999999993,0.006388333,0.006574998999999998,5.220826660999999,0.537806671,0.629089998,0.617281667,1.5658811099999992,1.9020611080000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-12,0,0,0.027663333999999994,0.046912778,0.06264,0,0,0,0,0,0,0,4.377826668000001,3.1385511079999997,0.000305002,0.011457777,0.015077220999999998,10.559442224000001,0.543205,0.22415000200000004,0.62561389,2.215197778,1.6784877820000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-13,0,0,0.006622776,0.014851667000000002,0.057301666,0,0,0,0,0,0,0,4.453857783000002,2.5101733299999998,0.00019555600000000008,0.005767776000000004,0.002934445,0.18495000099999995,0.5453438930000002,0.22672611399999998,0.6210794449999999,0.446248331,1.6236444409999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-14,0,0,0.006610555,0.014812221000000002,0.056843334,0,0,0,0,0,0,0,4.08309389,2.5151505539999994,0.00019500100000000004,0.005587778,0.0028966679999999994,0.18368389200000004,0.541994446,0.225236113,0.613982223,0.418632778,1.607553333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-15,0,0,0.15359833600000003,0.183187776,1.2872011129999996,0,0,0,0,0,0,0,4.270407223,3.2197866660000005,0.0020961110000000003,0.006911665999999999,0.008722222999999998,4.739674443999999,0.539926668,0.23365444299999996,0.6136694429999999,0.42318388800000006,1.617187777,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-16,0,0,0.017651113000000006,0.008734999999999998,2.9646349990000003,0,0,0,0,0,0,0,4.736491665,3.436281666,0.005760553999999998,0.004611110999999999,0.0038594429999999997,0.000552228,0.5441772189999998,0.2867638909999999,0.651815555,2.3345949999999998,1.7350455590000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-17,0,0,0.00435055,0.008991668000000001,1.0493233309999992,0,0,0,0,0,0,0,5.022319442,3.0954649969999997,0.005815001000000003,0.0039000020000000005,0.0029661100000000005,0.0009288920000000002,0.542766667,0.23067000000000004,0.8069133350000002,3.593873332999999,1.6498499999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-18,0,0,0.005911111000000002,0.010137783000000001,1.2604694419999998,0,0,0,0,0,0,0,6.110569445999999,3.1736550009999998,0.005656667999999999,0.005737218999999999,0.003479446999999999,0.0012738890000000003,0.5476922220000001,0.24818111199999995,1.420079444,3.0816761110000006,1.62811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-19,0,0,0.0021672229999999994,0.005865003,2.750902220999999,0,0,0,0,0,0,0,4.951396110000001,3.5879099989999994,0.14796611,0.005158889999999999,0.0025755579999999986,0.0005655570000000001,0.5458705559999999,0.22578610799999999,0.619698889,1.6514344440000002,1.539018889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-20,0,0,0.0023922219999999994,0.0077266669999999996,0.056452779,0,0,0,0,0,0,0,4.593372775,2.549354444,0.004753334999999997,0.0030283360000000004,0.00246167,0.0007744490000000001,0.548796115,0.2961238900000001,0.615048334,0.43011666800000004,1.6114605569999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-21,0,0,0.002295557,0.007373332,0.056033888999999996,0,0,0,0,0,0,0,4.414247778,2.6311066690000002,0.004423891000000002,0.0029327790000000012,0.0024872249999999996,0.0007283360000000002,0.5438438890000001,0.22661611100000004,0.6148322230000002,0.42886055600000006,1.5487044490000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-22,0,0,0.004086670999999999,0.008337225000000002,3.435469999999999,0,0,0,0,0,0,0,4.005924998999999,3.3336388899999996,0.003765555,0.007118885,0.0028066690000000004,0.001046112,0.5471155559999998,0.23883666800000006,0.622390001,2.2151105550000003,1.6049550010000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-23,0,0,0.0035733340000000005,0.008753888000000001,2.4194233299999994,0,0,0,0,0,0,0,8.111566669,3.282387776000001,0.014227222,0.004806667000000001,0.003448891,0.001080557,0.5461427799999999,0.238236664,0.6179111099999999,0.42963111000000015,1.6808161080000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-24,0,0,0.003906665999999999,0.011296670999999996,0.06143555600000001,0,0,0,0,0,0,0,11.569469999,2.58557,0.02468111,0.004897225,0.003669997,0.000766664,0.5461866659999999,0.22733055900000004,0.6180177720000001,0.42841444399999995,1.6546877810000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-25,0,0,0.0037933349999999997,0.010991666999999998,0.061001664,0,0,0,0,0,0,0,11.064299999000003,2.60463611,0.023990552999999998,0.004812777,0.003624446999999999,0.0007538880000000002,0.5424383340000001,0.22667389,0.6140888879999999,0.4263950019999999,1.6442872210000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-26,0,0,0.002564445,0.007907222000000002,0.056679445,0,0,0,0,0,0,0,4.413536668,2.433172223,0.004858333000000001,0.003168887,0.002641666,0.0007344460000000004,0.542868332,0.22553833100000006,0.614004998,0.42409666399999996,1.7146277770000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-27,0,0,0.0025016640000000007,0.007802222,0.056853888999999984,0,0,0,0,0,0,0,4.181451109999999,2.596851109,0.004121109999999999,0.003098889,0.002632779,0.000740559,0.545403333,0.226557223,0.6181827759999999,0.42547833099999993,1.7130227790000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-28,0,0,0.003306114,0.009839443,0.05944222199999998,0,0,0,0,0,0,0,8.433974446000002,2.6204083319999993,0.016015555000000004,0.004180556,0.003218888999999999,0.0007572230000000002,0.543382776,0.22646611,0.6141372220000002,0.4248988890000001,1.6773316700000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-29,0,0,0.0030522220000000007,0.007492221,1.512022777,0,0,0,0,0,0,0,5.200703891000001,3.2779255590000007,0.005292776000000001,0.003733888,0.0028299989999999997,0.000982223,0.543248888,0.22613222099999994,0.618311672,0.432326111,1.6686644460000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-30,0,0,0.003304443,0.00948111,1.0444127799999996,0,0,0,0,0,0,0,8.463437777000001,3.16474278,0.012959447,0.0042383310000000006,0.003247224,0.0008033350000000003,0.5427677759999999,0.22761944299999998,0.6230038899999999,0.428830553,1.6675022249999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-31,0,0,0.002629441999999999,0.009130558000000002,0.699993892,0,0,0,0,0,0,0,7.251851112,2.7960338869999997,0.009071665999999997,0.003762779,0.002893331,0.0007066690000000002,0.544423333,0.27570388999999995,0.637606665,0.856997224,1.6767266680000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
