Date,use [kW]_x,gen [kW]_x,KitchenDenLights [kW],MasterBedBathLights [kW],MasterOutlets [kW]_x,DenOutdoorLights [kW],DenOutlets [kW],RearBasementLights [kW],KitchenOutletsEast [kW],KitchenOutletsSouth [kW],DishwasherDisposalSinkLight [kW],Refrigerator [kW],Microwave [kW],OfficeLights [kW],use [kW]_y,gen [kW]_y,FurnaceHRV [kW],CellarOutlets [kW],WashingMachine [kW],FridgeRange [kW],DisposalDishwasher [kW],KitchenLights [kW],BedroomOutlets [kW],BedroomLights [kW],MasterOutlets [kW]_y,MasterLights [kW],DuctHeaterHRV [kW],use [kW],gen [kW],ElectricRange [kW],Dryer [kW],GarageMudroomLights [kW],DiningRoomOutlets [kW],MudroomOutlets [kW],MasterBathOutlets [kW],GarageOutlets [kW],BasementOutdoorOutlets [kW]
2016-05-19,0,0,55.09644998599992,18.817383348000043,14.155016653999992,0.7678000879999886,4.259733453999939,2.7298167040000285,19.58424997800008,14.201700008999996,82.59193331500018,84.65409999700009,12.642433334999996,97.6420333289998,0,0,2.7239305559999996,3.582803893,0.0071394430000000005,0.046989446,0.0033122229999999996,0.00048778000000000005,0.36423277900000006,0.22650666899999994,0.274497222,0.6711561080000001,0.002878335,0.0,0.0,5.540733327000001,5.479533326000037,7.557766645999977,2.63346662899998,30.241816610999898,6.924033345000007,9.381749986999981,6.351266677000017
2016-05-20,0,0,45.922699989000044,10.16989998900007,14.28968333099996,0.7133666659999884,5.542833396999992,2.7425332830000397,19.236149997000002,5.553499995999976,9.177183368999987,85.14934999399969,7.182533324999971,124.39889999500015,0,0,2.6816472199999994,3.738587780000001,0.006616114,0.05063722199999998,0.0024061140000000004,0.0004222270000000001,0.345152223,0.235909448,0.25277944699999993,0.6744822229999999,0.002420556000000001,0.0,0.0,5.599083346999984,5.494266653000054,7.336016678999988,2.63428333699998,22.45686660799987,6.980016654000007,9.893233324999995,6.390449999000013
2016-05-21,0,0,94.14974998899991,25.816566670000004,12.823849995999973,0.8905833519999908,7.0617500770000525,3.509399990000011,14.55456668199999,35.62716666300006,86.2321833440004,86.52835000000003,15.479049998999992,143.32229999399982,0,0,3.1555861109999994,3.593169444999999,0.011463890999999999,0.04674611199999999,0.00428611,0.0008533340000000001,0.38351333300000007,0.473675556,0.256838888,0.687123886,0.003990002,0.0,0.0,100.07093334200012,333.0155499910022,15.771933341999992,2.6323833489999933,21.09578331900001,50.12841670500021,9.313583329999986,6.2457166950000085
2016-05-22,0,0,44.14438337599981,66.607549992,13.189766670999983,0.7360166589999915,5.961900131000002,2.7431166280000485,7.798783368999998,23.5742000019999,78.30738334899952,114.84406666600012,18.277216656000004,131.82643333199974,0,0,2.6363116680000003,3.6355049950000007,0.003025,0.051281665,0.002000556,0.0004800000000000001,0.383140003,0.288023887,0.28958777599999996,0.6726472219999999,0.001548334,0.0,0.0,5.643433344000024,5.515783345000006,10.77464999900002,2.659516629999987,21.90986661700003,6.977566675000062,9.766283346000016,6.379633359000032
2016-05-23,0,0,69.62426668900005,30.864633332000142,13.029283344999987,0.7836333119999946,27.43390006400011,2.795216659999999,20.385316680999992,10.993183309000017,67.0040833519997,144.171633332,12.46676667899995,159.66986666499986,0,0,6.523296667,3.669728337,0.028721113000000003,0.065011666,0.006894446,0.0025477760000000007,0.3690644430000001,0.443545001,1.0142555510000002,0.7167249979999998,0.006132772999999999,0.0,0.0,99.67521665999995,5.364666677999997,15.762933299999988,2.7005333559999927,31.12355001499991,7.935649998000024,9.345616654999978,6.343650004000005
2016-05-24,0,0,45.516383330999986,25.871533350000004,12.87536664800001,0.7032999889999859,3.8843668099999507,2.7441667280000233,20.142383317000007,10.924383340000007,62.63635002399938,110.81791668600033,7.159916666999964,122.54393331599998,0,0,12.950771110000003,3.656869448,0.036915555,0.044242778,0.008438890999999999,0.002193889999999999,0.389887777,0.267649441,0.29046388700000003,0.67534611,0.004476665,0.0,0.0,5.582916647000021,5.508183303000024,12.61515000099998,2.670499979999974,27.26788333799998,6.951733319999988,9.23763333099997,6.373916652000025
2016-05-25,0,0,48.92528331499985,28.00188333300002,12.20549999499998,0.8747499279999841,4.108616804000014,2.723383314000003,20.96331667499984,38.718816656999884,57.083266658999904,119.66219998399988,11.645316672999982,129.77738333500025,0,0,7.581992222,3.752260001999999,0.036678335,0.039014445,0.007088888000000001,0.001976109,0.395187776,0.2600794439999999,0.24578777799999998,0.6871866659999999,0.008607782000000003,0.0,0.0,5.537749998999994,5.508283319000008,9.715616657999993,2.6636500269999885,28.559533295999888,6.941966629999992,9.47346667999994,6.312583329999989
2016-05-26,0,0,46.27111663400001,30.533933331999982,13.09391666700002,0.7023666319999892,7.737100052000018,2.7284333459999828,20.323366646000192,11.034916662000066,76.80468332299951,117.44241667899992,7.059266691999985,118.27920001499989,0,0,6.843193333000002,3.6582016680000002,0.03930388900000001,0.04222888999999999,0.007212222999999999,0.001927778,0.37756944300000006,0.2993505589999999,0.2760372229999999,0.6791672249999999,0.008862222999999999,0.0,0.0,5.5608833259999955,5.50518331100003,10.29609999799998,2.630650009000003,24.92284998199996,6.937816665999988,8.890866684999986,6.330350006999995
2016-05-27,0,0,50.06195000399983,31.727149999000012,13.764583327000029,0.8323500319999847,6.006483457999975,2.7830666890000013,19.981833322999993,10.864516673000017,46.791416676999624,106.39266666599998,7.100199988000003,120.76518334099983,0,0,10.362581108000002,3.652407777000001,0.05796499900000001,0.033327778999999995,0.009993336,0.003462222,0.362196114,0.28828722100000015,0.26999611300000004,0.676005,0.013535555000000001,0.0,0.0,5.566483337999992,97.97250001899948,8.794733351999994,2.6289833220000003,26.369466653999886,15.666349982999984,9.33518334799997,6.356516697999997
2016-05-28,0,0,54.79953332599995,31.67374999299998,13.203716653000003,0.8348667009999914,8.48144999,2.8371166359999838,28.060066662000004,38.973833337999835,141.89943333500023,149.995683315,6.712116674999981,145.3252000190002,0,0,6.704754444000001,3.7174194450000004,0.07282777700000001,0.31025055399999996,0.009985557,0.0038605580000000005,0.3892011069999999,0.26697555700000003,0.212234997,0.6758177730000002,0.01813333300000001,0.0,0.0,5.426983341999983,239.8331500240003,14.816116669000019,2.666033342000003,32.60891664699985,37.64130002099997,9.056766653999972,6.265183332999991
2016-05-29,0,0,55.07510000899996,31.526600001999984,12.793966668999976,0.7635666419999864,7.5585166660000525,4.412049972999988,13.904316654999958,5.788066695999973,74.66169997700032,157.910633343,21.067050010000028,152.83951666000007,0,0,13.059056667999998,3.9167855539999987,0.050383334,0.3766550000000002,0.008537777,0.004343889,0.388368887,0.24184110700000003,0.3501572259999999,0.6859761099999999,0.015178334,0.0,0.0,5.614016677999966,5.531416701000011,13.24850000900001,2.660549969999999,20.01643332399996,6.998000029000023,9.313183333999977,8.219233326999998
2016-05-30,0,0,32.12948333699998,25.212483353000053,16.557150003000025,0.7423999769999905,6.700866755999969,2.782683361999998,19.196433322000196,43.745149988999884,63.296783308999686,129.56875000400015,9.565949988999986,139.9585499859998,0,0,16.042731671,3.6603433340000002,0.05565499899999999,0.3551622220000002,0.010063889999999999,0.004357221999999999,0.401847222,0.26197388899999996,0.31923944500000007,0.7280844459999999,0.013748333,0.0,0.0,5.536116656999982,96.70644998899998,13.914299996000004,2.665099996999993,20.55513333599993,21.33634997100005,9.607333318000006,6.3302166589999915
2016-05-31,0,0,38.76809999100008,18.786950009999998,12.306983337999991,0.7276165919999916,6.249666727000014,2.735583348999986,14.845316673999983,27.52384999300003,35.6411500369992,109.57076668700003,14.295833332999996,104.76791663700004,0,0,11.596218332000001,3.751081112,0.051197222,0.038698889,0.009975001,0.0029972199999999992,0.3752555570000001,0.244795553,0.27088832999999995,0.6741238860000001,0.009159446000000002,0.0,0.0,5.700799991999961,5.5342500090000035,9.541816692999989,2.630866632999994,17.446999935999933,6.9687166760000165,9.718966697999964,6.370666672000003
2016-06-01,0,0,47.56948332400004,30.916300008000047,12.815366659000004,0.8343666059999908,6.704916712000019,2.7771833720000374,12.643716666,11.056816666000039,83.0494333579999,112.80034999199978,6.987750005000001,97.33540000299976,0,0,2.609839997000001,3.739892222000001,0.031666106000000006,0.03923277499999999,0.005455557999999999,0.0015088889999999998,0.351691112,0.26232611,0.2530522210000001,0.6765344400000001,0.008217222,0.0,0.0,93.14316666000039,5.401316662000004,12.458266658999966,2.6540166959999936,39.07721661100002,6.908100023999991,9.049233362999988,6.314633340000024
2016-06-02,0,0,62.4288333599999,33.88986666799999,13.071933349999961,0.7179000269999937,1.1023667430000001,2.7937667110000057,15.067116670999967,34.09621665599999,66.42448331099962,92.93140001999993,7.141599967999986,139.4155499719999,0,0,9.487546111,3.8655311109999997,0.045604446,0.035597778000000004,0.008330556000000003,0.00290611,0.3890044429999999,0.236237779,0.2881111120000001,0.6742705529999999,0.010383889,0.0,0.0,101.06581666400055,5.391583330000034,17.264149987000014,2.6507333209999815,31.460966656000085,6.972216671999976,9.559466644999981,6.395199997999994
2016-06-03,0,0,56.463699981000005,31.51973334899996,12.348716663999992,0.7183832409999883,8.003466698000034,2.7514500250000262,25.923900013000072,10.912083316999999,40.226300004999906,92.51001665199988,6.678849997999993,114.62605000899998,0,0,7.4917272200000005,3.7602644439999993,0.039913332,0.06839833199999998,0.007975556,0.00216889,0.37624388700000005,0.267591114,0.26361833300000004,0.6764127820000001,0.009061670000000003,0.0,0.0,5.669533333999986,5.505299988000024,26.494666659000004,2.634933341000004,21.929666664999978,6.944216655000056,9.30583335599998,6.368249999
2016-06-04,0,0,61.165516655000076,32.923666661000055,14.290199990000005,0.7820832859999908,11.033216734999968,3.2594833730000152,15.312683328999913,38.65023334600015,82.97733332700058,123.92050000300007,7.964066667000014,124.9833833409998,0,0,6.539526109999999,3.706916666999999,0.050268888000000005,0.037813333,0.009658891,0.0024461129999999998,0.346350555,0.2440627789999999,0.35278055599999997,0.7579227730000002,0.011234441999999999,0.0,0.0,5.467716678999991,202.92568333799917,13.537383348000013,2.6373666469999875,19.1152166669999,24.39534999200026,8.53323331599998,6.296716646999991
2016-06-05,0,0,83.38843334200054,32.414083356,15.243983330999999,0.6903166669999938,11.246316692999997,2.785183399000028,13.856816664999931,15.616933320999987,78.23011667599988,135.95894999300012,13.989366667999994,143.43991666899996,0,0,13.138920000999997,3.752688887,0.035653332999999995,0.039462220000000006,0.008203333,0.0033444429999999995,0.388551111,0.27475055699999995,0.28421222,0.7210777740000002,0.00881,0.0,0.0,5.693716667000017,5.462150014999997,8.948716683000004,2.7201333299999995,20.850999991999945,113.04453333000032,9.262816664000008,6.251933328000011
2016-06-06,0,0,43.70853331900013,27.42784998699998,12.326133317999977,0.7788999089999957,27.689050096000138,5.180966722000012,8.079483338999994,5.7782666519999895,69.59284998799961,92.52314998199995,7.355750015000004,91.46553332399998,0,0,14.367878891000002,3.941484999999999,0.04561999999999999,0.05537111100000001,0.010173333999999997,0.00427278,0.3669638879999999,0.38129500099999986,0.761112223,0.6874566689999999,0.007860556,0.0,0.0,5.629616669999989,5.4996666689999785,11.404816653000031,2.613100015999998,24.182616635000024,6.914516603999985,9.382766659999964,22.419183332999953
2016-06-07,0,0,62.22835001000006,31.53140000699996,14.434433329000012,0.7769166349999881,7.567350106999992,2.7573166910000255,8.10458334200003,34.047816671999925,54.422916669999815,94.57080000399975,14.883599999999984,103.8195166789997,0,0,14.416804445999999,3.8773911100000005,0.042482773999999994,0.043885556,0.009319441,0.002991668,0.36474888599999994,0.23956999699999995,0.203080001,0.6731977770000003,0.006651669,0.0,0.0,5.543666674999991,5.528733338000016,10.748116664000017,2.5293499879999883,17.423433336000002,6.8414166359999795,9.267600000999986,126.33140001200032
2016-06-08,0,0,60.313616675000105,34.468433323999946,14.299650004999979,0.7902666229999872,9.415566711000015,4.9378833110000135,20.444683347000176,22.74149998300002,61.87161666599891,123.31144998299996,12.598483344000007,103.68911669500005,0,0,3.907329444,3.74364722,0.008013329999999999,0.046381667,0.003205,0.0009477759999999998,0.37662388500000005,0.24760166599999994,0.279061663,0.674986666,0.0030233350000000003,0.0,0.0,5.5530333279999935,5.49876665900003,9.045966650999942,2.6559999889999966,24.880666668999822,6.986816671000029,9.162566675999972,22.83213332799983
2016-06-09,0,0,29.4052500139998,21.117166664000173,13.159483335000022,0.8939166349999859,1.9698666549999984,2.719633324999981,23.688266662999684,11.032816675000038,69.40275000099953,110.01401665099971,8.355650003000015,97.3640666500001,0,0,2.5768677760000007,3.7300594449999993,0.0038772240000000016,0.048317776,0.0027861110000000004,0.00076778,0.5479794440000001,0.268052219,0.19236166700000007,0.6673327769999998,0.001796665,0.0,0.0,5.4992666520000055,5.500933339000015,10.870450023000071,2.6329500199999836,23.51411660200001,6.911916691000002,9.236500014999981,10.131683332000003
2016-06-10,0,0,38.11728336299974,8.78841667800003,12.196883327999977,0.7323499669999829,4.782516733999967,4.0790500019999705,21.126033313999823,15.905266665000017,54.76660000200004,99.99294998100018,7.0023333569999995,95.78256665199986,0,0,2.581170556,3.8128500009999997,0.007144999,0.04749722,0.002751113,0.0005966710000000001,0.3008327770000001,0.274248332,0.250277224,0.693622219,0.002558891,0.0,0.0,111.27646665100013,5.360266660000026,11.026899980999993,2.614666714999994,19.59223336799997,12.757699994999992,9.36948333099993,16.0592500150001
2016-06-11,0,0,102.04046666500005,28.917916674000022,12.373066658999987,0.813516676999993,9.072466738000013,2.94333332300002,29.78160000700014,35.429283321999954,78.53193333399953,124.845666666,14.77045001299998,102.36436667199973,0,0,8.93023278,3.6093977800000006,0.020916666,0.05925222199999997,0.006547777,0.002035555,0.266198894,0.251825552,0.252077778,0.7515511109999998,0.004001110999999999,0.0,0.0,120.97543333400002,310.99180000600103,25.102866663999933,2.6442166899999897,18.030566645999905,26.483083326999935,9.983500012999945,10.041983331000031
2016-06-12,0,0,39.617149989999895,18.212483314000057,12.46219998799996,0.7040166759999885,4.67693339000004,2.7240999860000175,5.167383310000015,21.722149977000015,47.255950022999215,102.02591669300013,22.267783335999844,97.16916666099993,0,0,11.663953333000002,3.7074105559999992,0.031408331,0.04520888900000001,0.007246112000000002,0.0019394439999999992,0.379222222,0.30019389,0.28470999699999994,0.6697922260000001,0.0037866649999999985,0.0,0.0,5.519583313000001,4.890799996000027,10.15800000799997,2.657500011999984,27.39013327699995,6.939599981000019,9.572200016000034,10.143183326999948
2016-06-13,0,0,15.48970000699997,9.154599990000026,12.57008333099998,0.71989998799999,7.249450074999981,4.532316688999964,20.633283318000018,12.59791665000001,73.80426664600046,105.68241666800017,16.44001665899998,95.91741665499994,0,0,3.6765094450000007,3.756249443999999,0.006377223000000001,0.048761110999999996,0.002246668,0.000806113,0.3788338920000001,0.2671011129999999,0.24460722,0.6707227769999999,0.0016516659999999998,0.0,0.0,5.520900012999987,4.888299999000027,6.326000026999985,2.616433348999986,17.124866615999895,6.928883325000001,9.017649999000009,20.3938833339999
2016-06-14,0,0,35.67078331500005,10.206266681000038,12.84331665799998,0.7506666299999849,4.377900106000011,2.724216681999985,7.922999974999997,5.84679998299999,90.51166664499992,99.57101664299996,12.068183308999979,99.25460000699978,0,0,7.657514999,3.8102544430000003,0.023370556000000008,0.056384999,0.0056211149999999994,0.0014994409999999996,0.30808722199999994,0.2690005580000001,0.204955001,0.6683644430000002,0.0039883309999999995,0.0,0.0,5.519933326999996,4.892850000000023,7.872766663999987,2.581450060000003,15.066016628999998,6.938666613999973,8.788149988999976,10.11045000100001
2016-06-15,0,0,53.336116628999946,31.495366672000014,13.431016676000011,0.7362333079999904,5.148966687999968,2.7831500159999956,20.54651664399998,5.638233332999978,41.26699999699996,87.94393329800002,6.66428333300001,121.06960000999968,0,0,6.416497779,3.6379672209999994,0.030049443000000002,0.04359722299999999,0.005978888,0.0015533310000000002,0.3717183339999998,0.26104888499999995,0.26378055499999997,0.670855554,0.007245554999999999,0.0,0.0,113.04668333300027,4.750866643000015,10.422466685000002,2.595949998999986,17.70178326000001,6.978949993999998,9.255633325999987,10.129416673999998
2016-06-16,0,0,50.330600013999984,31.175383336000042,13.936766655000017,0.7148332349999915,4.612500121999946,2.7603833610000112,20.946199993999965,16.148116651000016,63.500983311000205,109.35088334399983,6.997983342999994,92.35515000400018,0,0,10.344705556,3.7297327790000003,0.044707779999999996,0.03973833399999999,0.008988332,0.002736109,0.3579866649999999,0.333583884,0.252647776,0.6731111149999999,0.009085003,0.0,0.0,5.570083343999982,4.895166669000034,11.905699998000003,2.6198666909999853,19.038066615000158,6.933783334000003,9.087450005999964,10.113200007000032
